    17.000    11.000     6.000     7.000    11.000    11.764    -0.460     0.033    -0.001    11.842    -0.445     0.032    -0.001     0.970     0.030     1.000 198
     2.000    13.000     7.000     3.000    11.000    10.337    -0.741     0.047    -0.001     9.258    -0.953     0.058    -0.001     0.417     0.583     2.000 199
    10.000     9.000     8.000     5.000     3.000     9.469    -0.912     0.056    -0.001     9.258    -0.953     0.058    -0.001     0.082     0.918     2.000 200
     6.000     7.000     2.000     4.000     3.000     9.260    -0.953     0.058    -0.001     9.258    -0.953     0.058    -0.001     0.001     0.999     2.000 201
     6.000     2.000     1.000     2.000     3.000     9.258    -0.953     0.058    -0.001     9.258    -0.953     0.058    -0.001     0.000     1.000     2.000 202
     5.000     3.000     0.000     6.000    10.000     9.265    -0.952     0.058    -0.001     9.258    -0.953     0.058    -0.001     0.003     0.997     2.000 203
     6.000     7.000     4.000     8.000    12.000    10.274    -0.753     0.048    -0.001     9.258    -0.953     0.058    -0.001     0.393     0.607     2.000 204
    18.000    16.000     9.000    14.000     6.000    11.841    -0.445     0.032    -0.001    11.842    -0.445     0.032    -0.001     1.000     0.000     1.000 205
     1.000     1.000     2.000     1.000     0.000     9.258    -0.953     0.058    -0.001     9.258    -0.953     0.058    -0.001     0.000     1.000     2.000 206
     6.000     3.000    11.000     6.000    14.000    11.245    -0.562     0.038    -0.001    11.842    -0.445     0.032    -0.001     0.769     0.231     1.000 207
    10.000     3.000     4.000     2.000     3.000     9.259    -0.953     0.058    -0.001     9.258    -0.953     0.058    -0.001     0.000     1.000     2.000 208
    12.000     5.000     9.000     5.000    10.000    10.587    -0.692     0.044    -0.001    11.842    -0.445     0.032    -0.001     0.514     0.486     1.000 209
     8.000     8.000    12.000     3.000     2.000     9.411    -0.923     0.056    -0.001     9.258    -0.953     0.058    -0.001     0.059     0.941     2.000 210
     9.000     8.000    11.000    12.000     7.000    11.762    -0.461     0.033    -0.001    11.842    -0.445     0.032    -0.001     0.969     0.031     1.000 211
     9.000    13.000     5.000     1.000     4.000     9.311    -0.943     0.057    -0.001     9.258    -0.953     0.058    -0.001     0.020     0.980     2.000 212
     9.000    11.000     5.000    10.000     1.000     9.625    -0.881     0.054    -0.001     9.258    -0.953     0.058    -0.001     0.142     0.858     2.000 213
    16.000    15.000    14.000     9.000    12.000    11.842    -0.445     0.032    -0.001    11.842    -0.445     0.032    -0.001     1.000     0.000     1.000 214
    11.000     3.000     4.000     7.000     3.000     9.269    -0.951     0.058    -0.001     9.258    -0.953     0.058    -0.001     0.004     0.996     2.000 215
     7.000     1.000     2.000     1.000     0.000     9.258    -0.953     0.058    -0.001     9.258    -0.953     0.058    -0.001     0.000     1.000     2.000 216
    10.000     9.000     2.000    11.000     8.000    10.465    -0.716     0.046    -0.001     9.258    -0.953     0.058    -0.001     0.467     0.533     2.000 217
    15.000    14.000    15.000     9.000    10.000    11.842    -0.445     0.032    -0.001    11.842    -0.445     0.032    -0.001     1.000     0.000     1.000 218
     9.000     4.000     4.000     5.000     3.000     9.263    -0.952     0.058    -0.001     9.258    -0.953     0.058    -0.001     0.002     0.998     2.000 219
    15.000     2.000     7.000     7.000     9.000     9.992    -0.809     0.050    -0.001     9.258    -0.953     0.058    -0.001     0.284     0.716     2.000 220
    15.000    11.000    12.000    15.000    17.000    11.842    -0.445     0.032    -0.001    11.842    -0.445     0.032    -0.001     1.000     0.000     1.000 221
    17.000     3.000     2.000     8.000     7.000     9.399    -0.926     0.056    -0.001     9.258    -0.953     0.058    -0.001     0.054     0.946     2.000 222
    14.000     8.000     4.000     5.000    13.000    10.982    -0.614     0.040    -0.001    11.842    -0.445     0.032    -0.001     0.667     0.333     1.000 223
     8.000     9.000     8.000     6.000     5.000     9.741    -0.858     0.053    -0.001     9.258    -0.953     0.058    -0.001     0.187     0.813     2.000 224
    15.000    11.000     4.000    11.000    14.000    11.830    -0.447     0.032    -0.001    11.842    -0.445     0.032    -0.001     0.995     0.005     1.000 225
     4.000     4.000     0.000     0.000     2.000     9.258    -0.953     0.058    -0.001     9.258    -0.953     0.058    -0.001     0.000     1.000     2.000 226
     9.000     5.000    11.000     2.000     7.000     9.472    -0.911     0.056    -0.001     9.258    -0.953     0.058    -0.001     0.082     0.918     2.000 227
    16.000    16.000     6.000    11.000     6.000    11.822    -0.449     0.032    -0.001    11.842    -0.445     0.032    -0.001     0.992     0.008     1.000 228
     8.000    10.000     9.000     7.000    13.000    11.763    -0.460     0.033    -0.001    11.842    -0.445     0.032    -0.001     0.969     0.031     1.000 229
     9.000     4.000     6.000     8.000     8.000     9.608    -0.884     0.054    -0.001     9.258    -0.953     0.058    -0.001     0.135     0.865     2.000 230
    13.000    12.000    13.000    14.000     8.000    11.841    -0.445     0.032    -0.001    11.842    -0.445     0.032    -0.001     1.000     0.000     1.000 231
    19.000    19.000    11.000    16.000    17.000    11.842    -0.445     0.032    -0.001    11.842    -0.445     0.032    -0.001     1.000     0.000     1.000 232
    13.000     8.000     3.000    13.000     6.000    10.930    -0.624     0.041    -0.001    11.842    -0.445     0.032    -0.001     0.647     0.353     1.000 233
     6.000    11.000     0.000     2.000     4.000     9.260    -0.953     0.058    -0.001     9.258    -0.953     0.058    -0.001     0.001     0.999     2.000 234
    14.000     9.000     2.000     7.000     5.000     9.452    -0.915     0.056    -0.001     9.258    -0.953     0.058    -0.001     0.075     0.925     2.000 235
    16.000     2.000     5.000     5.000     6.000     9.308    -0.943     0.057    -0.001     9.258    -0.953     0.058    -0.001     0.019     0.981     2.000 236
     7.000     3.000     4.000     6.000     4.000     9.263    -0.952     0.058    -0.001     9.258    -0.953     0.058    -0.001     0.002     0.998     2.000 237
    10.000    13.000    12.000     5.000    14.000    11.836    -0.446     0.032    -0.001    11.842    -0.445     0.032    -0.001     0.997     0.003     1.000 238
     8.000     2.000     1.000     1.000     6.000     9.259    -0.953     0.058    -0.001     9.258    -0.953     0.058    -0.001     0.000     1.000     2.000 239
     8.000     9.000     8.000     2.000    12.000    10.430    -0.723     0.046    -0.001     9.258    -0.953     0.058    -0.001     0.454     0.546     2.000 240
     7.000     4.000     5.000     5.000     7.000     9.284    -0.948     0.058    -0.001     9.258    -0.953     0.058    -0.001     0.010     0.990     2.000 241
    10.000     3.000     6.000     3.000     3.000     9.262    -0.952     0.058    -0.001     9.258    -0.953     0.058    -0.001     0.001     0.999     2.000 242
    14.000     4.000     2.000     2.000     4.000     9.260    -0.953     0.058    -0.001     9.258    -0.953     0.058    -0.001     0.001     0.999     2.000 243
    10.000     7.000     9.000    14.000    14.000    11.838    -0.446     0.032    -0.001    11.842    -0.445     0.032    -0.001     0.998     0.002     1.000 244
     0.000     2.000     3.000     7.000    16.000     9.408    -0.924     0.056    -0.001     9.258    -0.953     0.058    -0.001     0.058     0.942     2.000 245
    18.000    16.000    12.000    12.000    12.000    11.842    -0.445     0.032    -0.001    11.842    -0.445     0.032    -0.001     1.000     0.000     1.000 246
    14.000     7.000    14.000    10.000     9.000    11.831    -0.447     0.032    -0.001    11.842    -0.445     0.032    -0.001     0.996     0.004     1.000 247
    15.000     8.000     5.000    11.000    11.000    11.748    -0.463     0.033    -0.001    11.842    -0.445     0.032    -0.001     0.964     0.036     1.000 248
    10.000     6.000    10.000     6.000     2.000     9.428    -0.920     0.056    -0.001     9.258    -0.953     0.058    -0.001     0.066     0.934     2.000 249
     9.000     4.000     4.000     7.000     4.000     9.275    -0.950     0.058    -0.001     9.258    -0.953     0.058    -0.001     0.006     0.994     2.000 250
    12.000     7.000     5.000    10.000     6.000    10.249    -0.758     0.048    -0.001     9.258    -0.953     0.058    -0.001     0.383     0.617     2.000 251
    11.000    10.000     0.000     6.000     3.000     9.275    -0.950     0.058    -0.001     9.258    -0.953     0.058    -0.001     0.006     0.994     2.000 252
    13.000     6.000     9.000     2.000     5.000     9.381    -0.929     0.057    -0.001     9.258    -0.953     0.058    -0.001     0.047     0.953     2.000 253
    13.000    10.000     7.000     3.000     4.000     9.485    -0.908     0.056    -0.001     9.258    -0.953     0.058    -0.001     0.088     0.912     2.000 254
     8.000     4.000     2.000     5.000     8.000     9.271    -0.951     0.058    -0.001     9.258    -0.953     0.058    -0.001     0.005     0.995     2.000 255
     6.000     3.000     6.000     4.000     5.000     9.264    -0.952     0.058    -0.001     9.258    -0.953     0.058    -0.001     0.002     0.998     2.000 256
    16.000    15.000    17.000    15.000    16.000    11.842    -0.445     0.032    -0.001    11.842    -0.445     0.032    -0.001     1.000     0.000     1.000 257
    10.000     7.000     3.000     6.000     2.000     9.269    -0.951     0.058    -0.001     9.258    -0.953     0.058    -0.001     0.004     0.996     2.000 258
    13.000    10.000     0.000     2.000     1.000     9.260    -0.953     0.058    -0.001     9.258    -0.953     0.058    -0.001     0.001     0.999     2.000 259
     7.000    11.000     7.000     7.000     6.000    10.268    -0.754     0.048    -0.001     9.258    -0.953     0.058    -0.001     0.391     0.609     2.000 260
     7.000     4.000     2.000     2.000     1.000     9.259    -0.953     0.058    -0.001     9.258    -0.953     0.058    -0.001     0.000     1.000     2.000 261
    12.000     9.000     3.000    10.000     9.000    11.005    -0.609     0.040    -0.001    11.842    -0.445     0.032    -0.001     0.676     0.324     1.000 262
     4.000    14.000     8.000     5.000     8.000    10.882    -0.634     0.041    -0.001    11.842    -0.445     0.032    -0.001     0.629     0.371     1.000 263
     9.000     1.000     4.000     9.000     8.000     9.335    -0.938     0.057    -0.001     9.258    -0.953     0.058    -0.001     0.030     0.970     2.000 264
     8.000     4.000     0.000     0.000     0.000     9.258    -0.953     0.058    -0.001     9.258    -0.953     0.058    -0.001     0.000     1.000     2.000 265
     8.000    11.000     7.000     1.000     7.000     9.439    -0.918     0.056    -0.001     9.258    -0.953     0.058    -0.001     0.070     0.930     2.000 266
    15.000     6.000     3.000     7.000    11.000    10.354    -0.738     0.047    -0.001     9.258    -0.953     0.058    -0.001     0.424     0.576     2.000 267
     5.000    15.000    10.000    14.000    16.000    11.842    -0.445     0.032    -0.001    11.842    -0.445     0.032    -0.001     1.000     0.000     1.000 268
    14.000     7.000    11.000     9.000     4.000    11.311    -0.549     0.037    -0.001    11.842    -0.445     0.032    -0.001     0.795     0.205     1.000 269
    11.000    12.000    14.000    10.000    13.000    11.842    -0.445     0.032    -0.001    11.842    -0.445     0.032    -0.001     1.000     0.000     1.000 270
    12.000     9.000     3.000    11.000     6.000    10.454    -0.718     0.046    -0.001     9.258    -0.953     0.058    -0.001     0.463     0.537     2.000 271
     7.000     2.000     6.000    13.000    10.000    10.667    -0.676     0.044    -0.001    11.842    -0.445     0.032    -0.001     0.545     0.455     1.000 272
    14.000    17.000     4.000     5.000     4.000    10.653    -0.679     0.044    -0.001    11.842    -0.445     0.032    -0.001     0.540     0.460     1.000 273
     6.000     1.000     0.000     0.000     0.000     9.258    -0.953     0.058    -0.001     9.258    -0.953     0.058    -0.001     0.000     1.000     2.000 274
     5.000    10.000     6.000     0.000     6.000     9.276    -0.950     0.058    -0.001     9.258    -0.953     0.058    -0.001     0.007     0.993     2.000 275
     6.000     6.000     5.000     5.000     2.000     9.263    -0.952     0.058    -0.001     9.258    -0.953     0.058    -0.001     0.002     0.998     2.000 276
    18.000    17.000     8.000    12.000    16.000    11.842    -0.445     0.032    -0.001    11.842    -0.445     0.032    -0.001     1.000     0.000     1.000 277
     9.000     2.000     2.000     8.000     1.000     9.260    -0.953     0.058    -0.001     9.258    -0.953     0.058    -0.001     0.000     1.000     2.000 278
    16.000     9.000    14.000    15.000     5.000    11.840    -0.445     0.032    -0.001    11.842    -0.445     0.032    -0.001     0.999     0.001     1.000 279
    11.000     2.000     4.000     1.000     0.000     9.259    -0.953     0.058    -0.001     9.258    -0.953     0.058    -0.001     0.000     1.000     2.000 280
     9.000     6.000     6.000     9.000     5.000     9.578    -0.890     0.055    -0.001     9.258    -0.953     0.058    -0.001     0.124     0.876     2.000 281
    11.000     5.000     9.000    11.000     5.000    10.804    -0.649     0.042    -0.001    11.842    -0.445     0.032    -0.001     0.598     0.402     1.000 282
     3.000     2.000     2.000     3.000     2.000     9.258    -0.953     0.058    -0.001     9.258    -0.953     0.058    -0.001     0.000     1.000     2.000 283
    14.000     8.000    11.000    11.000     6.000    11.772    -0.459     0.033    -0.001    11.842    -0.445     0.032    -0.001     0.973     0.027     1.000 284
    11.000     7.000    14.000     8.000    13.000    11.834    -0.447     0.032    -0.001    11.842    -0.445     0.032    -0.001     0.997     0.003     1.000 285
    13.000    11.000    14.000    10.000    13.000    11.842    -0.445     0.032    -0.001    11.842    -0.445     0.032    -0.001     1.000     0.000     1.000 286
    13.000    15.000    11.000     1.000     6.000    11.345    -0.543     0.037    -0.001    11.842    -0.445     0.032    -0.001     0.807     0.193     1.000 287
    10.000     7.000     1.000     6.000     2.000     9.263    -0.952     0.058    -0.001     9.258    -0.953     0.058    -0.001     0.002     0.998     2.000 288
     9.000     2.000     5.000     9.000     7.000     9.371    -0.931     0.057    -0.001     9.258    -0.953     0.058    -0.001     0.044     0.956     2.000 289
    11.000     3.000     3.000     1.000     3.000     9.259    -0.953     0.058    -0.001     9.258    -0.953     0.058    -0.001     0.000     1.000     2.000 290
     7.000    13.000    14.000    11.000     8.000    11.838    -0.446     0.032    -0.001    11.842    -0.445     0.032    -0.001     0.998     0.002     1.000 291
     9.000    10.000     6.000     3.000     5.000     9.360    -0.933     0.057    -0.001     9.258    -0.953     0.058    -0.001     0.039     0.961     2.000 292
    12.000     8.000     2.000     4.000     3.000     9.268    -0.951     0.058    -0.001     9.258    -0.953     0.058    -0.001     0.004     0.996     2.000 293
    14.000     6.000     9.000    16.000    13.000    11.841    -0.445     0.032    -0.001    11.842    -0.445     0.032    -0.001     0.999     0.001     1.000 294
     6.000     2.000     0.000     3.000     3.000     9.258    -0.953     0.058    -0.001     9.258    -0.953     0.058    -0.001     0.000     1.000     2.000 295
     6.000     8.000    12.000     5.000    14.000    11.737    -0.466     0.033    -0.001    11.842    -0.445     0.032    -0.001     0.959     0.041     1.000 296
     9.000    11.000     2.000     1.000     1.000     9.260    -0.953     0.058    -0.001     9.258    -0.953     0.058    -0.001     0.001     0.999     2.000 297
     5.000    10.000    10.000     1.000     8.000     9.633    -0.879     0.054    -0.001     9.258    -0.953     0.058    -0.001     0.145     0.855     2.000 298
     6.000     5.000     9.000     5.000     6.000     9.379    -0.929     0.057    -0.001     9.258    -0.953     0.058    -0.001     0.047     0.953     2.000 299
    11.000    10.000     9.000     4.000     6.000    10.253    -0.757     0.048    -0.001     9.258    -0.953     0.058    -0.001     0.385     0.615     2.000 300
    11.000     1.000     9.000     2.000     1.000     9.260    -0.953     0.058    -0.001     9.258    -0.953     0.058    -0.001     0.001     0.999     2.000 301
    14.000    12.000     8.000    15.000    13.000    11.842    -0.445     0.032    -0.001    11.842    -0.445     0.032    -0.001     1.000     0.000     1.000 302
     9.000     6.000     0.000     0.000     0.000     9.258    -0.953     0.058    -0.001     9.258    -0.953     0.058    -0.001     0.000     1.000     2.000 303
     8.000     6.000    13.000    15.000    10.000    11.837    -0.446     0.032    -0.001    11.842    -0.445     0.032    -0.001     0.998     0.002     1.000 304
     8.000     5.000     1.000     1.000     0.000     9.258    -0.953     0.058    -0.001     9.258    -0.953     0.058    -0.001     0.000     1.000     2.000 305
     0.000     6.000     6.000     5.000     6.000     9.271    -0.951     0.058    -0.001     9.258    -0.953     0.058    -0.001     0.005     0.995     2.000 306
    12.000    10.000     5.000    12.000     1.000    10.162    -0.775     0.049    -0.001     9.258    -0.953     0.058    -0.001     0.350     0.650     2.000 307
     7.000     9.000     2.000     4.000     0.000     9.260    -0.953     0.058    -0.001     9.258    -0.953     0.058    -0.001     0.000     1.000     2.000 308
     8.000    16.000    12.000     8.000    14.000    11.841    -0.445     0.032    -0.001    11.842    -0.445     0.032    -0.001     1.000     0.000     1.000 309
    14.000     8.000     3.000     2.000     3.000     9.267    -0.951     0.058    -0.001     9.258    -0.953     0.058    -0.001     0.003     0.997     2.000 310
     6.000     2.000     6.000     1.000     1.000     9.259    -0.953     0.058    -0.001     9.258    -0.953     0.058    -0.001     0.000     1.000     2.000 311
    13.000     8.000     3.000     2.000     1.000     9.261    -0.953     0.058    -0.001     9.258    -0.953     0.058    -0.001     0.001     0.999     2.000 312
     8.000     9.000    11.000     9.000     4.000    11.078    -0.595     0.039    -0.001    11.842    -0.445     0.032    -0.001     0.704     0.296     1.000 313
     8.000     9.000    13.000    12.000     5.000    11.777    -0.458     0.032    -0.001    11.842    -0.445     0.032    -0.001     0.975     0.025     1.000 314
     7.000     8.000     4.000    12.000    15.000    11.758    -0.461     0.033    -0.001    11.842    -0.445     0.032    -0.001     0.967     0.033     1.000 315
     9.000     8.000     5.000     2.000     2.000     9.263    -0.952     0.058    -0.001     9.258    -0.953     0.058    -0.001     0.002     0.998     2.000 316
    10.000    16.000    10.000    10.000     7.000    11.830    -0.447     0.032    -0.001    11.842    -0.445     0.032    -0.001     0.995     0.005     1.000 317
     9.000     5.000     9.000     4.000     1.000     9.274    -0.950     0.058    -0.001     9.258    -0.953     0.058    -0.001     0.006     0.994     2.000 318
    12.000    16.000    11.000    10.000     9.000    11.840    -0.445     0.032    -0.001    11.842    -0.445     0.032    -0.001     0.999     0.001     1.000 319
    18.000     2.000     1.000     1.000     2.000     9.259    -0.953     0.058    -0.001     9.258    -0.953     0.058    -0.001     0.000     1.000     2.000 320
     7.000     5.000     5.000     1.000     7.000     9.264    -0.952     0.058    -0.001     9.258    -0.953     0.058    -0.001     0.002     0.998     2.000 321
    10.000     1.000     1.000     2.000     0.000     9.258    -0.953     0.058    -0.001     9.258    -0.953     0.058    -0.001     0.000     1.000     2.000 322
     8.000     0.000     2.000     8.000     6.000     9.263    -0.952     0.058    -0.001     9.258    -0.953     0.058    -0.001     0.002     0.998     2.000 323
    14.000    14.000    16.000    16.000    17.000    11.842    -0.445     0.032    -0.001    11.842    -0.445     0.032    -0.001     1.000     0.000     1.000 324
    11.000     5.000     1.000     4.000     6.000     9.264    -0.952     0.058    -0.001     9.258    -0.953     0.058    -0.001     0.002     0.998     2.000 325
     5.000     7.000     6.000     1.000    12.000     9.381    -0.929     0.057    -0.001     9.258    -0.953     0.058    -0.001     0.048     0.952     2.000 326
     6.000     5.000     8.000    11.000    12.000    11.544    -0.504     0.035    -0.001    11.842    -0.445     0.032    -0.001     0.884     0.116     1.000 327
    10.000     2.000     7.000     6.000     9.000     9.464    -0.913     0.056    -0.001     9.258    -0.953     0.058    -0.001     0.080     0.920     2.000 328
     9.000    11.000     7.000     7.000    12.000    11.677    -0.477     0.033    -0.001    11.842    -0.445     0.032    -0.001     0.936     0.064     1.000 329
     9.000     3.000    11.000     5.000     5.000     9.423    -0.921     0.056    -0.001     9.258    -0.953     0.058    -0.001     0.064     0.936     2.000 330
    12.000     6.000     6.000     6.000     2.000     9.301    -0.945     0.057    -0.001     9.258    -0.953     0.058    -0.001     0.017     0.983     2.000 331
    13.000    15.000     9.000    16.000     9.000    11.842    -0.445     0.032    -0.001    11.842    -0.445     0.032    -0.001     1.000     0.000     1.000 332
    11.000    12.000     6.000     3.000     7.000     9.909    -0.825     0.051    -0.001     9.258    -0.953     0.058    -0.001     0.252     0.748     2.000 333
     5.000     2.000     1.000     4.000     0.000     9.258    -0.953     0.058    -0.001     9.258    -0.953     0.058    -0.001     0.000     1.000     2.000 334
    11.000     6.000    11.000    11.000    12.000    11.823    -0.449     0.032    -0.001    11.842    -0.445     0.032    -0.001     0.992     0.008     1.000 335
    10.000     6.000     2.000     6.000     4.000     9.269    -0.951     0.058    -0.001     9.258    -0.953     0.058    -0.001     0.004     0.996     2.000 336
     4.000     0.000     7.000     8.000     1.000     9.260    -0.953     0.058    -0.001     9.258    -0.953     0.058    -0.001     0.001     0.999     2.000 337
    14.000    11.000     2.000     2.000     3.000     9.276    -0.950     0.058    -0.001     9.258    -0.953     0.058    -0.001     0.007     0.993     2.000 338
    16.000     7.000     2.000     7.000     8.000     9.722    -0.862     0.053    -0.001     9.258    -0.953     0.058    -0.001     0.180     0.820     2.000 339
    11.000    10.000    13.000    14.000     6.000    11.836    -0.446     0.032    -0.001    11.842    -0.445     0.032    -0.001     0.998     0.002     1.000 340
    12.000     2.000     2.000     5.000     0.000     9.259    -0.953     0.058    -0.001     9.258    -0.953     0.058    -0.001     0.000     1.000     2.000 341
    14.000    10.000    13.000    12.000     8.000    11.839    -0.445     0.032    -0.001    11.842    -0.445     0.032    -0.001     0.999     0.001     1.000 342
     2.000     7.000     6.000    12.000     8.000    10.365    -0.735     0.047    -0.001     9.258    -0.953     0.058    -0.001     0.428     0.572     2.000 343
     7.000     9.000     9.000    11.000     9.000    11.710    -0.471     0.033    -0.001    11.842    -0.445     0.032    -0.001     0.949     0.051     1.000 344
    19.000    13.000    15.000    15.000    13.000    11.842    -0.445     0.032    -0.001    11.842    -0.445     0.032    -0.001     1.000     0.000     1.000 345
    16.000    13.000    11.000    13.000    10.000    11.842    -0.445     0.032    -0.001    11.842    -0.445     0.032    -0.001     1.000     0.000     1.000 346
     7.000     4.000    11.000     3.000    10.000     9.769    -0.853     0.053    -0.001     9.258    -0.953     0.058    -0.001     0.197     0.803     2.000 347
    11.000     7.000     3.000    12.000     4.000     9.700    -0.866     0.053    -0.001     9.258    -0.953     0.058    -0.001     0.171     0.829     2.000 348
    11.000     5.000     2.000     2.000     3.000     9.259    -0.953     0.058    -0.001     9.258    -0.953     0.058    -0.001     0.000     1.000     2.000 349
     7.000     1.000     0.000     2.000     2.000     9.258    -0.953     0.058    -0.001     9.258    -0.953     0.058    -0.001     0.000     1.000     2.000 350
